id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2018-07-18 00:00:00,20:00,2018-07-18 20:00:00,,0.0,20.7,17.5,42.95999999999997,1.0,59.807499999999976
30714,2018-07-18 00:00:00,08:00,2018-07-18 08:00:00,,0.0,15.1,13.5,42.95999999999997,1.0,59.807499999999976
30714,2018-07-17 00:00:00,20:00,2018-07-17 20:00:00,,8.0,16.3,14.7,16.847500000000007,0.0,16.847500000000007
30714,2018-07-17 00:00:00,08:00,2018-07-17 08:00:00,,25.0,13.0,12.3,16.847500000000007,0.0,16.847500000000007
30714,2018-07-16 00:00:00,20:00,2018-07-16 20:00:00,,0.4,19.3,16.8,30.090000000000057,0.0,30.090000000000057
30714,2018-07-16 00:00:00,08:00,2018-07-16 08:00:00,,6.0,16.1,15.2,30.090000000000057,0.0,30.090000000000057
30714,2018-07-15 00:00:00,20:00,2018-07-15 20:00:00,,0.0,22.6,15.8,83.02500000000008,2.0,245.16500000000008
30714,2018-07-15 00:00:00,08:00,2018-07-15 08:00:00,,0.0,14.3,12.1,83.02500000000008,2.0,245.16500000000008
30714,2018-07-14 00:00:00,20:00,2018-07-14 20:00:00,,0.0,25.1,14.6,116.51000000000003,1.0,162.14000000000001
30714,2018-07-14 00:00:00,08:00,2018-07-14 08:00:00,,0.0,13.1,11.4,116.51000000000003,1.0,162.14000000000001
30714,2018-07-13 00:00:00,20:00,2018-07-13 20:00:00,,5.0,19.2,16.2,45.62999999999998,0.0,45.62999999999998
30714,2018-07-13 00:00:00,08:00,2018-07-13 08:00:00,,3.0,14.6,12.2,45.62999999999998,0.0,45.62999999999998
30714,2018-12-07 00:00:00,20:00,2018-12-07 20:00:00,,0.4,14.7,12.5,30.4875,12.0,-157.13500000000016
30714,2018-12-07 00:00:00,08:00,2018-12-07 08:00:00,,1.0,12.4,10.1,30.4875,12.0,-157.13500000000016
30714,2018-11-07 00:00:00,20:00,2018-11-07 20:00:00,,5.0,11.9,9.7,17.519999999999996,0.0,17.519999999999996
30714,2018-11-07 00:00:00,08:00,2018-11-07 08:00:00,,0.0,10.0,9.0,17.519999999999996,0.0,17.519999999999996
30714,2018-10-07 00:00:00,20:00,2018-10-07 20:00:00,,0.0,14.3,10.3,29.32500000000001,1.0,48.535000000000025
30714,2018-10-07 00:00:00,08:00,2018-10-07 08:00:00,,0.8,8.7,7.6,29.32500000000001,1.0,48.535000000000025
30714,2018-09-07 00:00:00,20:00,2018-09-07 20:00:00,,1.0,12.1,10.6,12.707500000000024,0.0,12.707500000000024
30714,2018-09-07 00:00:00,08:00,2018-09-07 08:00:00,,5.0,10.0,9.2,12.707500000000024,0.0,12.707500000000024
30714,2018-08-07 00:00:00,20:00,2018-08-07 20:00:00,,1.0,13.2,10.1,23.267499999999988,0.0,23.267499999999988
30714,2018-08-07 00:00:00,08:00,2018-08-07 08:00:00,,4.0,9.5,8.5,23.267499999999988,0.0,23.267499999999988
30714,2018-07-07 00:00:00,20:00,2018-07-07 20:00:00,,3.0,10.4,8.8,14.88000000000001,0.0,14.88000000000001
30714,2018-07-07 00:00:00,08:00,2018-07-07 08:00:00,,0.0,8.8,7.3,14.88000000000001,0.0,14.88000000000001
30714,2018-06-07 00:00:00,20:00,2018-06-07 20:00:00,,0.0,16.7,7.1,69.92999999999999,13.0,1222.9775000000002
30714,2018-06-07 00:00:00,08:00,2018-06-07 08:00:00,,2.0,9.2,8.0,69.92999999999999,13.0,1222.9775000000002
30714,2018-05-07 00:00:00,20:00,2018-05-07 20:00:00,,2.0,9.8,9.0,7.840000000000008,0.0,7.840000000000008
30714,2018-05-07 00:00:00,08:00,2018-05-07 08:00:00,,4.0,9.8,9.0,7.840000000000008,0.0,7.840000000000008
30714,2018-04-07 00:00:00,20:00,2018-04-07 20:00:00,,28.0,17.4,16.6,19.56249999999997,0.0,19.56249999999997
30714,2018-04-07 00:00:00,08:00,2018-04-07 08:00:00,,0.0,13.9,12.2,19.56249999999997,0.0,19.56249999999997
30714,2018-03-07 00:00:00,20:00,2018-03-07 20:00:00,,9.0,20.6,17.2,36.550000000000004,0.0,36.550000000000004
30714,2018-03-07 00:00:00,08:00,2018-03-07 08:00:00,,3.0,13.4,12.5,36.550000000000004,0.0,36.550000000000004
30714,2018-02-07 00:00:00,20:00,2018-02-07 20:00:00,,2.0,16.1,13.6,53.720000000000034,4.0,90.40000000000003
30714,2018-02-07 00:00:00,08:00,2018-02-07 08:00:00,,0.0,15.5,11.2,53.720000000000034,4.0,90.40000000000003
30714,2018-01-07 00:00:00,20:00,2018-01-07 20:00:00,,2.0,21.2,15.0,62.125000000000014,1.0,110.84500000000003
30714,2018-01-07 00:00:00,08:00,2018-01-07 08:00:00,,2.0,13.8,12.9,62.125000000000014,1.0,110.84500000000003
30714,2018-06-30 00:00:00,20:00,2018-06-30 20:00:00,,0.0,20.2,16.2,52.29750000000003,4.0,684.2475000000001
30714,2018-06-30 00:00:00,08:00,2018-06-30 08:00:00,,0.0,16.5,14.8,52.29750000000003,4.0,684.2475000000001
30714,2018-06-29 00:00:00,20:00,2018-06-29 20:00:00,,0.0,23.6,11.6,161.71000000000004,3.0,631.95
30714,2018-06-29 00:00:00,08:00,2018-06-29 08:00:00,,0.0,17.6,13.9,161.71000000000004,3.0,631.95
30714,2018-06-28 00:00:00,20:00,2018-06-28 20:00:00,,0.0,22.8,18.0,74.29000000000002,2.0,470.24000000000007
30714,2018-06-28 00:00:00,08:00,2018-06-28 08:00:00,,0.0,16.3,13.5,74.29000000000002,2.0,470.24000000000007
30714,2018-06-27 00:00:00,20:00,2018-06-27 20:00:00,,0.0,27.9,12.6,177.16000000000005,1.0,395.95000000000005
30714,2018-06-27 00:00:00,08:00,2018-06-27 08:00:00,,0.0,13.3,11.4,177.16000000000005,1.0,395.95000000000005
30714,2018-06-26 00:00:00,20:00,2018-06-26 20:00:00,,0.0,24.9,11.1,218.78999999999996,0.0,218.78999999999996
30714,2018-06-26 00:00:00,08:00,2018-06-26 08:00:00,,3.0,18.0,11.4,218.78999999999996,0.0,218.78999999999996
30714,2018-06-25 00:00:00,20:00,2018-06-25 20:00:00,,0.1,19.9,11.0,117.9,3.0,406.9225
30714,2018-06-25 00:00:00,08:00,2018-06-25 08:00:00,,1.0,16.1,11.9,117.9,3.0,406.9225
30714,2018-06-24 00:00:00,20:00,2018-06-24 20:00:00,,0.0,22.8,6.1,215.6,2.0,289.02250000000004
30714,2018-06-24 00:00:00,08:00,2018-06-24 08:00:00,,0.0,15.7,10.0,215.6,2.0,289.02250000000004
30714,2018-06-23 00:00:00,20:00,2018-06-23 20:00:00,,0.0,18.6,14.7,46.51250000000001,1.0,73.42250000000003
30714,2018-06-23 00:00:00,08:00,2018-06-23 08:00:00,,0.0,11.9,9.7,46.51250000000001,1.0,73.42250000000003
30714,2018-06-22 00:00:00,20:00,2018-06-22 20:00:00,,9.0,14.0,12.0,26.910000000000014,0.0,26.910000000000014
30714,2018-06-22 00:00:00,08:00,2018-06-22 08:00:00,,0.0,13.6,11.7,26.910000000000014,0.0,26.910000000000014
30714,2018-06-21 00:00:00,20:00,2018-06-21 20:00:00,,9.0,20.9,17.3,45.74999999999993,0.0,45.74999999999993
30714,2018-06-21 00:00:00,08:00,2018-06-21 08:00:00,,4.0,15.7,14.3,45.74999999999993,0.0,45.74999999999993
30714,2018-06-20 00:00:00,20:00,2018-06-20 20:00:00,,11.0,17.5,16.2,106.15000000000003,0.0,106.15000000000003
30714,2018-06-20 00:00:00,11:00,2018-06-20 11:00:00,,0.0,20.2,12.6,106.15000000000003,0.0,106.15000000000003
30714,2018-06-20 00:00:00,08:00,2018-06-20 08:00:00,,0.0,20.2,12.6,106.15000000000003,0.0,106.15000000000003
30714,2018-06-19 00:00:00,20:00,2018-06-19 20:00:00,,0.0,22.6,14.1,112.125,3.0,403.7625
30714,2018-06-19 00:00:00,08:00,2018-06-19 08:00:00,,0.0,11.9,7.4,112.125,3.0,403.7625
30714,2018-06-18 00:00:00,20:00,2018-06-18 20:00:00,,0.0,23.1,6.1,186.84000000000003,2.0,291.6375
30714,2018-06-18 00:00:00,08:00,2018-06-18 08:00:00,,0.0,11.5,6.9,186.84000000000003,2.0,291.6375
30714,2018-06-17 00:00:00,20:00,2018-06-17 20:00:00,,0.6,17.2,12.9,34.297499999999985,1.0,104.79749999999997
30714,2018-06-17 00:00:00,08:00,2018-06-17 08:00:00,,2.0,9.7,8.9,34.297499999999985,1.0,104.79749999999997
30714,2018-06-16 00:00:00,20:00,2018-06-16 20:00:00,,0.0,18.3,10.9,70.49999999999999,0.0,70.49999999999999
30714,2018-06-16 00:00:00,08:00,2018-06-16 08:00:00,,12.0,11.7,9.7,70.49999999999999,0.0,70.49999999999999
30714,2018-06-15 00:00:00,20:00,2018-06-15 20:00:00,,1.0,15.2,13.0,19.642500000000023,0.0,19.642500000000023
30714,2018-06-15 00:00:00,08:00,2018-06-15 08:00:00,,3.0,13.9,13.4,19.642500000000023,0.0,19.642500000000023
30714,2018-06-14 00:00:00,20:00,2018-06-14 20:00:00,,3.0,15.1,14.0,20.519999999999992,0.0,20.519999999999992
30714,2018-06-14 00:00:00,08:00,2018-06-14 08:00:00,,0.0,15.3,13.7,20.519999999999992,0.0,20.519999999999992
30714,2018-06-13 00:00:00,20:00,2018-06-13 20:00:00,,6.0,18.0,16.0,24.66749999999998,0.0,24.66749999999998
30714,2018-06-13 00:00:00,08:00,2018-06-13 08:00:00,,0.0,11.9,10.6,24.66749999999998,0.0,24.66749999999998
30714,2018-12-06 00:00:00,20:00,2018-12-06 20:00:00,,0.0,21.2,12.0,100.64999999999999,11.0,-187.62250000000017
30714,2018-12-06 00:00:00,08:00,2018-12-06 08:00:00,,0.0,11.8,8.8,100.64999999999999,11.0,-187.62250000000017
30714,2018-11-06 00:00:00,20:00,2018-11-06 20:00:00,,0.0,22.0,7.1,159.88500000000005,13.0,134.67000000000013
30714,2018-11-06 00:00:00,08:00,2018-11-06 08:00:00,,0.0,12.2,8.4,159.88500000000005,13.0,134.67000000000013
30714,2018-10-06 00:00:00,20:00,2018-10-06 20:00:00,,4.0,15.2,12.7,19.21000000000001,0.0,19.21000000000001
30714,2018-10-06 00:00:00,08:00,2018-10-06 08:00:00,,0.0,7.4,6.5,19.21000000000001,0.0,19.21000000000001
30714,2018-09-06 00:00:00,20:00,2018-09-06 20:00:00,,13.0,14.7,11.9,28.750000000000007,0.0,28.750000000000007
30714,2018-09-06 00:00:00,08:00,2018-09-06 08:00:00,,4.0,10.3,8.5,28.750000000000007,0.0,28.750000000000007
30714,2018-08-06 00:00:00,20:00,2018-08-06 20:00:00,,0.3,16.1,13.6,29.700000000000024,1.0,33.950000000000024
30714,2018-08-06 00:00:00,08:00,2018-08-06 08:00:00,,0.0,10.3,8.3,29.700000000000024,1.0,33.950000000000024
30714,2018-07-06 00:00:00,20:00,2018-07-06 20:00:00,,2.0,15.0,13.2,50.225,10.0,533.0972222222222
30714,2018-07-06 00:00:00,08:00,2018-07-06 08:00:00,,0.0,13.7,8.5,50.225,10.0,533.0972222222222
30714,2018-06-06 00:00:00,20:00,2018-06-06 20:00:00,,0.0,18.0,9.0,91.7,12.0,1153.0475000000001
30714,2018-06-06 00:00:00,08:00,2018-06-06 08:00:00,,0.0,10.0,5.9,91.7,12.0,1153.0475000000001
30714,2018-05-06 00:00:00,20:00,2018-05-06 20:00:00,,0.0,14.7,10.3,34.617499999999986,0.0,34.617499999999986
30714,2018-05-06 00:00:00,08:00,2018-05-06 08:00:00,,6.0,8.0,6.3,34.617499999999986,0.0,34.617499999999986
30714,2018-04-06 00:00:00,20:00,2018-04-06 20:00:00,,0.0,12.7,4.4,65.83500000000002,10.0,-101.94999999999983
30714,2018-04-06 00:00:00,08:00,2018-04-06 08:00:00,,0.0,10.4,7.3,65.83500000000002,10.0,-101.94999999999983
30714,2018-03-06 00:00:00,20:00,2018-03-06 20:00:00,,0.0,22.5,4.5,196.71000000000004,1.0,226.93250000000003
30714,2018-03-06 00:00:00,08:00,2018-03-06 08:00:00,,0.0,10.7,5.0,196.71000000000004,1.0,226.93250000000003
30714,2018-02-06 00:00:00,20:00,2018-02-06 20:00:00,,0.0,16.0,9.3,42.0675,3.0,36.68
30714,2018-02-06 00:00:00,08:00,2018-02-06 08:00:00,,0.0,5.3,4.1,42.0675,3.0,36.68
30714,2018-01-06 00:00:00,20:00,2018-01-06 20:00:00,,10.0,5.3,4.1,48.720000000000006,0.0,48.720000000000006
30714,2018-01-06 00:00:00,08:00,2018-01-06 08:00:00,,0.0,15.0,6.6,48.720000000000006,0.0,48.720000000000006
30714,2018-05-31 00:00:00,20:00,2018-05-31 20:00:00,,0.0,25.8,13.6,150.35999999999996,6.0,1159.93
30714,2018-05-31 00:00:00,08:00,2018-05-31 08:00:00,,0.0,10.0,5.4,150.35999999999996,6.0,1159.93
30714,2018-05-30 00:00:00,20:00,2018-05-30 20:00:00,,0.0,17.7,5.6,189.75,5.0,1009.57
30714,2018-05-30 00:00:00,08:00,2018-05-30 08:00:00,,0.0,15.3,4.4,189.75,5.0,1009.57
30714,2018-05-29 00:00:00,20:00,2018-05-29 20:00:00,,0.0,29.3,1.6,380.19000000000005,4.0,819.82
30714,2018-05-29 00:00:00,08:00,2018-05-29 08:00:00,,0.0,14.4,7.3,380.19000000000005,4.0,819.82
30714,2018-05-28 00:00:00,20:00,2018-05-28 20:00:00,,0.0,25.7,6.3,208.53499999999997,3.0,439.63
30714,2018-05-28 00:00:00,08:00,2018-05-28 08:00:00,,0.0,10.1,6.2,208.53499999999997,3.0,439.63
30714,2018-05-27 00:00:00,20:00,2018-05-27 20:00:00,,0.0,18.6,7.9,105.42000000000002,2.0,231.09500000000003
30714,2018-05-27 00:00:00,08:00,2018-05-27 08:00:00,,0.0,6.5,0.4,105.42000000000002,2.0,231.09500000000003
30714,2018-05-26 00:00:00,20:00,2018-05-26 20:00:00,,0.0,14.2,-7.3,115.55500000000002,1.0,125.67500000000001
30714,2018-05-26 00:00:00,08:00,2018-05-26 08:00:00,,0.0,4.9,2.2,115.55500000000002,1.0,125.67500000000001
30714,2018-05-25 00:00:00,20:00,2018-05-25 20:00:00,,2.0,5.9,3.0,10.119999999999997,0.0,10.119999999999997
30714,2018-05-25 00:00:00,08:00,2018-05-25 08:00:00,,8.0,3.3,1.8,10.119999999999997,0.0,10.119999999999997
30714,2018-05-24 00:00:00,20:00,2018-05-24 20:00:00,,0.6,12.4,8.2,33.70250000000001,3.0,146.28
30714,2018-05-24 00:00:00,08:00,2018-05-24 08:00:00,,1.0,9.7,7.8,33.70250000000001,3.0,146.28
30714,2018-05-23 00:00:00,20:00,2018-05-23 20:00:00,,0.0,20.5,7.3,100.10000000000001,2.0,112.5775
30714,2018-05-23 00:00:00,08:00,2018-05-23 08:00:00,,0.0,5.5,3.3,100.10000000000001,2.0,112.5775
30714,2018-05-22 00:00:00,20:00,2018-05-22 20:00:00,,1.0,8.4,6.7,11.759999999999998,1.0,12.477499999999997
30714,2018-05-22 00:00:00,08:00,2018-05-22 08:00:00,Снежный покров не постоянный.,1.0,1.2,-2.0,11.759999999999998,1.0,12.477499999999997
30714,2018-05-21 00:00:00,20:00,2018-05-21 20:00:00,,1.0,1.2,-1.4,0.7174999999999999,0.0,0.7174999999999999
30714,2018-05-21 00:00:00,08:00,2018-05-21 08:00:00,7.0,3.0,-0.5,-2.0,0.7174999999999999,0.0,0.7174999999999999
30714,2018-05-20 00:00:00,20:00,2018-05-20 20:00:00,,3.0,0.5,-1.2,8.4925,0.0,8.4925
30714,2018-05-20 00:00:00,08:00,2018-05-20 08:00:00,,0.0,3.8,-2.4,8.4925,0.0,8.4925
30714,2018-05-19 00:00:00,20:00,2018-05-19 20:00:00,,0.0,13.3,0.8,64.68,11.0,410.8224999999999
30714,2018-05-19 00:00:00,08:00,2018-05-19 08:00:00,,0.7,3.5,0.6,64.68,11.0,410.8224999999999
30714,2018-05-18 00:00:00,20:00,2018-05-18 20:00:00,,0.0,9.4,0.5,70.4375,10.0,346.14249999999987
30714,2018-05-18 00:00:00,08:00,2018-05-18 08:00:00,,0.0,8.1,0.9,70.4375,10.0,346.14249999999987
30714,2018-05-17 00:00:00,20:00,2018-05-17 20:00:00,,0.0,16.3,6.5,84.65999999999998,9.0,275.70499999999987
30714,2018-05-17 00:00:00,08:00,2018-05-17 08:00:00,,0.0,4.1,-2.7,84.65999999999998,9.0,275.70499999999987
30714,2018-05-16 00:00:00,20:00,2018-05-16 20:00:00,,0.0,15.1,-1.4,107.85749999999999,8.0,191.0449999999999
30714,2018-05-16 00:00:00,08:00,2018-05-16 08:00:00,,0.0,4.6,-0.8,107.85749999999999,8.0,191.0449999999999
30714,2018-05-15 00:00:00,20:00,2018-05-15 20:00:00,,0.0,13.2,-4.7,76.5375,7.0,83.18749999999991
30714,2018-05-15 00:00:00,08:00,2018-05-15 08:00:00,,0.0,2.5,0.9,76.5375,7.0,83.18749999999991
30714,2018-05-14 00:00:00,20:00,2018-05-14 20:00:00,,0.0,8.8,1.5,28.892500000000005,6.0,6.649999999999913
30714,2018-05-14 00:00:00,08:00,2018-05-14 08:00:00,,2.0,3.9,2.1,28.892500000000005,6.0,6.649999999999913
30714,2018-05-13 00:00:00,20:00,2018-05-13 20:00:00,,0.0,8.8,3.2,28.635000000000012,5.0,-22.242500000000092
30714,2018-05-13 00:00:00,08:00,2018-05-13 08:00:00,,2.0,7.8,6.5,28.635000000000012,5.0,-22.242500000000092
30714,2018-12-05 00:00:00,20:00,2018-12-05 20:00:00,,0.0,17.2,-1.0,97.36999999999999,10.0,-288.27250000000015
30714,2018-12-05 00:00:00,08:00,2018-12-05 08:00:00,,0.0,1.0,-2.2,97.36999999999999,10.0,-288.27250000000015
30714,2018-11-05 00:00:00,20:00,2018-11-05 20:00:00,,0.0,7.1,-1.7,22.514999999999997,12.0,-25.21499999999992
30714,2018-11-05 00:00:00,08:00,2018-11-05 08:00:00,Менее 0.5,1.0,0.8,-1.8,22.514999999999997,12.0,-25.21499999999992
30714,2018-10-05 00:00:00,20:00,2018-10-05 20:00:00,,3.0,7.4,6.1,12.322500000000003,0.0,12.322500000000003
30714,2018-10-05 00:00:00,08:00,2018-10-05 08:00:00,,0.0,1.9,-2.1,12.322500000000003,0.0,12.322500000000003
30714,2018-09-05 00:00:00,20:00,2018-09-05 20:00:00,,0.0,12.9,-1.6,58.14,1.0,58.665
30714,2018-09-05 00:00:00,08:00,2018-09-05 08:00:00,4.0,0.0,0.7,-1.9,58.14,1.0,58.665
30714,2018-08-05 00:00:00,20:00,2018-08-05 20:00:00,,1.0,3.3,-1.7,4.25,0.0,4.25
30714,2018-08-05 00:00:00,08:00,2018-08-05 08:00:00,9.0,7.0,0.1,0.1,4.25,0.0,4.25
30714,2018-07-05 00:00:00,20:00,2018-07-05 20:00:00,,0.7,3.2,1.4,5.985,9.0,482.87222222222215
30714,2018-07-05 00:00:00,08:00,2018-07-05 08:00:00,,0.0,2.5,0.1,5.985,9.0,482.87222222222215
30714,2018-06-05 00:00:00,20:00,2018-06-05 20:00:00,,0.0,16.2,-0.9,106.275,11.0,1061.3475
30714,2018-06-05 00:00:00,08:00,2018-06-05 08:00:00,,0.0,3.3,-1.4,106.275,11.0,1061.3475
30714,2018-05-05 00:00:00,20:00,2018-05-05 20:00:00,,0.0,14.7,-3.4,82.94,6.0,-88.47
30714,2018-05-05 00:00:00,08:00,2018-05-05 08:00:00,,0.0,-0.4,-5.5,82.94,6.0,-88.47
30714,2018-04-05 00:00:00,20:00,2018-04-05 20:00:00,,0.0,6.7,-10.2,60.6375,9.0,-167.78499999999985
30714,2018-04-05 00:00:00,08:00,2018-04-05 08:00:00,,0.0,3.8,-2.4,60.6375,9.0,-167.78499999999985
30714,2018-03-05 00:00:00,20:00,2018-03-05 20:00:00,,0.0,10.4,4.4,30.222499999999997,0.0,30.222499999999997
30714,2018-03-05 00:00:00,08:00,2018-03-05 08:00:00,,5.0,5.3,3.6,30.222499999999997,0.0,30.222499999999997
30714,2018-02-05 00:00:00,20:00,2018-02-05 20:00:00,,0.0,12.3,0.6,72.1875,2.0,-5.387500000000003
30714,2018-02-05 00:00:00,08:00,2018-02-05 08:00:00,,0.0,4.2,-1.6,72.1875,2.0,-5.387500000000003
30714,2018-01-05 00:00:00,20:00,2018-01-05 20:00:00,,0.0,16.8,-1.7,114.35250000000002,1.0,63.47250000000002
30714,2018-01-05 00:00:00,08:00,2018-01-05 08:00:00,,0.0,2.5,-2.7,114.35250000000002,1.0,63.47250000000002
30714,2018-04-30 00:00:00,20:00,2018-04-30 20:00:00,,0.0,10.4,-3.2,44.917500000000004,1.0,58.970000000000006
30714,2018-04-30 00:00:00,08:00,2018-04-30 08:00:00,,0.0,0.9,-1.4,44.917500000000004,1.0,58.970000000000006
30714,2018-04-29 00:00:00,20:00,2018-04-29 20:00:00,,0.6,5.9,-0.7,14.052500000000004,0.0,14.052500000000004
30714,2018-04-29 00:00:00,08:00,2018-04-29 08:00:00,,3.0,1.4,0.3,14.052500000000004,0.0,14.052500000000004
30714,2018-04-28 00:00:00,20:00,2018-04-28 20:00:00,,0.0,6.3,-1.5,13.919999999999998,1.0,22.4175
30714,2018-04-28 00:00:00,08:00,2018-04-28 08:00:00,,0.0,0.1,-0.8,13.919999999999998,1.0,22.4175
30714,2018-04-27 00:00:00,20:00,2018-04-27 20:00:00,,6.0,2.9,1.9,8.497500000000002,0.0,8.497500000000002
30714,2018-04-27 00:00:00,08:00,2018-04-27 08:00:00,,6.0,7.4,5.1,8.497500000000002,0.0,8.497500000000002
30714,2018-04-26 00:00:00,20:00,2018-04-26 20:00:00,,0.0,20.6,2.4,162.25,5.0,586.36
30714,2018-04-26 00:00:00,08:00,2018-04-26 08:00:00,,0.0,6.9,1.5,162.25,5.0,586.36
30714,2018-04-25 00:00:00,20:00,2018-04-25 20:00:00,,0.0,16.0,1.8,115.82999999999997,4.0,424.11
30714,2018-04-25 00:00:00,08:00,2018-04-25 08:00:00,,0.0,7.4,1.8,115.82999999999997,4.0,424.11
30714,2018-04-24 00:00:00,20:00,2018-04-24 20:00:00,,0.0,17.6,0.2,113.56500000000001,3.0,308.28000000000003
30714,2018-04-24 00:00:00,08:00,2018-04-24 08:00:00,,0.0,2.5,-2.7,113.56500000000001,3.0,308.28000000000003
30714,2018-04-23 00:00:00,20:00,2018-04-23 20:00:00,,0.0,15.8,-10.1,116.325,2.0,194.715
30714,2018-04-23 00:00:00,08:00,2018-04-23 08:00:00,,0.0,0.7,-1.6,116.325,2.0,194.715
30714,2018-04-22 00:00:00,20:00,2018-04-22 20:00:00,,0.0,12.3,-5.1,63.98500000000001,1.0,78.39
30714,2018-04-22 00:00:00,08:00,2018-04-22 08:00:00,,0.0,1.1,-0.6,63.98500000000001,1.0,78.39
30714,2018-04-21 00:00:00,20:00,2018-04-21 20:00:00,,0.8,6.1,-1.4,14.404999999999998,0.0,14.404999999999998
30714,2018-04-21 00:00:00,08:00,2018-04-21 08:00:00,2.0,3.0,0.6,-0.5,14.404999999999998,0.0,14.404999999999998
30714,2018-04-20 00:00:00,20:00,2018-04-20 20:00:00,,0.0,7.8,-3.6,25.205,1.0,23.08
30714,2018-04-20 00:00:00,08:00,2018-04-20 08:00:00,8.0,0.0,-0.7,-3.5,25.205,1.0,23.08
30714,2018-04-19 00:00:00,20:00,2018-04-19 20:00:00,,4.0,-0.8,-3.3,-2.125,0.0,-2.125
30714,2018-04-19 00:00:00,08:00,2018-04-19 08:00:00,11.0,8.0,-1.7,-2.6,-2.125,0.0,-2.125
30714,2018-04-18 00:00:00,20:00,2018-04-18 20:00:00,,0.0,0.7,-1.3,-0.3500000000000001,8.0,8.875000000000087
30714,2018-04-18 00:00:00,08:00,2018-04-18 08:00:00,,0.0,-1.1,-2.6,-0.3500000000000001,8.0,8.875000000000087
30714,2018-04-17 00:00:00,20:00,2018-04-17 20:00:00,,0.0,10.2,0.7,33.6,7.0,9.225000000000087
30714,2018-04-17 00:00:00,08:00,2018-04-17 08:00:00,,0.0,0.3,-3.0,33.6,7.0,9.225000000000087
30714,2018-04-16 00:00:00,20:00,2018-04-16 20:00:00,,0.0,7.7,-5.3,32.894999999999996,6.0,-24.374999999999915
30714,2018-04-16 00:00:00,08:00,2018-04-16 08:00:00,2.0,0.9,0.9,-1.4,32.894999999999996,6.0,-24.374999999999915
30714,2018-04-15 00:00:00,20:00,2018-04-15 20:00:00,,1.0,1.1,-0.3,0.95,5.0,-57.26999999999991
30714,2018-04-15 00:00:00,08:00,2018-04-15 08:00:00,,0.0,-0.1,-2.5,0.95,5.0,-57.26999999999991
30714,2018-04-14 00:00:00,20:00,2018-04-14 20:00:00,,0.0,10.7,-3.8,36.55,4.0,-58.219999999999914
30714,2018-04-14 00:00:00,08:00,2018-04-14 08:00:00,Снежный покров не постоянный.,0.0,-2.1,-4.6,36.55,4.0,-58.219999999999914
30714,2018-04-13 00:00:00,20:00,2018-04-13 20:00:00,,0.0,4.9,-8.0,7.0775000000000015,3.0,-94.76999999999991
30714,2018-04-13 00:00:00,08:00,2018-04-13 08:00:00,Снежный покров не постоянный.,0.0,-3.0,-5.0,7.0775000000000015,3.0,-94.76999999999991
30714,2018-12-04 00:00:00,20:00,2018-12-04 20:00:00,,2.0,0.7,-0.7,0.49999999999999994,9.0,-385.64250000000015
30714,2018-12-04 00:00:00,08:00,2018-12-04 08:00:00,2.0,2.0,0.1,-1.0,0.49999999999999994,9.0,-385.64250000000015
30714,2018-11-04 00:00:00,20:00,2018-11-04 20:00:00,,2.0,1.1,0.3,0.575,11.0,-47.72999999999992
30714,2018-11-04 00:00:00,08:00,2018-11-04 08:00:00,Снежный покров не постоянный.,0.0,-0.1,-1.6,0.575,11.0,-47.72999999999992
30714,2018-10-04 00:00:00,20:00,2018-10-04 20:00:00,,0.7,3.5,-2.1,5.324999999999999,0.0,5.324999999999999
30714,2018-10-04 00:00:00,08:00,2018-10-04 08:00:00,8.0,4.0,-0.5,-2.0,5.324999999999999,0.0,5.324999999999999
30714,2018-09-04 00:00:00,20:00,2018-09-04 20:00:00,,1.0,0.5,-2.1,0.525,0.0,0.525
30714,2018-09-04 00:00:00,08:00,2018-09-04 08:00:00,8.0,6.0,0.1,-0.8,0.525,0.0,0.525
30714,2018-08-04 00:00:00,20:00,2018-08-04 20:00:00,,0.0,7.4,-2.3,18.742500000000003,2.0,-28.194999999999983
30714,2018-08-04 00:00:00,08:00,2018-08-04 08:00:00,1.0,0.0,-1.1,-3.3,18.742500000000003,2.0,-28.194999999999983
30714,2018-07-04 00:00:00,20:00,2018-07-04 20:00:00,,0.0,5.5,-10.0,-12.267777777777777,8.0,476.88722222222214
30714,2018-07-04 00:00:00,11:00,2018-07-04 11:00:00,2.0,0.0,-6.0,-7.1,-12.267777777777777,8.0,476.88722222222214
30714,2018-07-04 00:00:00,08:00,2018-07-04 08:00:00,2.0,0.0,-5.6,-7.1,-12.267777777777777,8.0,476.88722222222214
30714,2018-06-04 00:00:00,20:00,2018-06-04 20:00:00,,0.0,3.9,-5.2,-20.1275,10.0,955.0725000000001
30714,2018-06-04 00:00:00,08:00,2018-06-04 08:00:00,8.0,0.0,-12.2,-12.8,-20.1275,10.0,955.0725000000001
30714,2018-05-04 00:00:00,20:00,2018-05-04 20:00:00,,0.5,-4.2,-13.2,-35.04,5.0,-171.41
30714,2018-05-04 00:00:00,08:00,2018-05-04 08:00:00,9.0,0.9,-10.4,-11.0,-35.04,5.0,-171.41
30714,2018-04-04 00:00:00,20:00,2018-04-04 20:00:00,,0.7,-5.0,-10.4,-26.999999999999993,8.0,-228.42249999999984
